id,url,name,amount
4228,"https://terraria.wiki.gg/wiki/Stardust_Toilet","Stardust Toilet",1
4229,"https://terraria.wiki.gg/wiki/Solar_Brick","Solar Brick",100
4230,"https://terraria.wiki.gg/wiki/Vortex_Brick","Vortex Brick",100
4231,"https://terraria.wiki.gg/wiki/Nebula_Brick","Nebula Brick",100
4232,"https://terraria.wiki.gg/wiki/Stardust_Brick","Stardust Brick",100
4233,"https://terraria.wiki.gg/wiki/Solar_Brick_Wall","Solar Brick Wall",400
4234,"https://terraria.wiki.gg/wiki/Vortex_Brick_Wall","Vortex Brick Wall",400
4235,"https://terraria.wiki.gg/wiki/Nebula_Brick_Wall","Nebula Brick Wall",400
4236,"https://terraria.wiki.gg/wiki/Stardust_Brick_Wall","Stardust Brick Wall",400
4237,"https://terraria.wiki.gg/wiki/Music_Box_(Day_Remix)","Music Box (Day Remix)",1
4238,"https://terraria.wiki.gg/wiki/Cracked_Blue_Brick","Cracked Blue Brick",100
4239,"https://terraria.wiki.gg/wiki/Cracked_Green_Brick","Cracked Green Brick",100
4240,"https://terraria.wiki.gg/wiki/Cracked_Pink_Brick","Cracked Pink Brick",100
4241,"https://terraria.wiki.gg/wiki/Wild_Flower_Seeds","Wild Flower Seeds",25
4242,"https://terraria.wiki.gg/wiki/Black_Golf_Ball","Black Golf Ball",1
4243,"https://terraria.wiki.gg/wiki/Blue_Golf_Ball","Blue Golf Ball",1
4244,"https://terraria.wiki.gg/wiki/Brown_Golf_Ball","Brown Golf Ball",1
4245,"https://terraria.wiki.gg/wiki/Cyan_Golf_Ball","Cyan Golf Ball",1
4246,"https://terraria.wiki.gg/wiki/Green_Golf_Ball","Green Golf Ball",1
4247,"https://terraria.wiki.gg/wiki/Lime_Golf_Ball","Lime Golf Ball",1
4248,"https://terraria.wiki.gg/wiki/Orange_Golf_Ball","Orange Golf Ball",1
4249,"https://terraria.wiki.gg/wiki/Pink_Golf_Ball","Pink Golf Ball",1
4250,"https://terraria.wiki.gg/wiki/Purple_Golf_Ball","Purple Golf Ball",1
4251,"https://terraria.wiki.gg/wiki/Red_Golf_Ball","Red Golf Ball",1
4252,"https://terraria.wiki.gg/wiki/Sky_Blue_Golf_Ball","Sky Blue Golf Ball",1
4253,"https://terraria.wiki.gg/wiki/Teal_Golf_Ball","Teal Golf Ball",1
4254,"https://terraria.wiki.gg/wiki/Violet_Golf_Ball","Violet Golf Ball",1
4255,"https://terraria.wiki.gg/wiki/Yellow_Golf_Ball","Yellow Golf Ball",1
4256,"https://terraria.wiki.gg/wiki/Amber_Robe","Amber Robe",1
4257,"https://terraria.wiki.gg/wiki/Amber_Hook","Amber Hook",1
4258,"https://terraria.wiki.gg/wiki/Orange_Phaseblade","Orange Phaseblade",1
4259,"https://terraria.wiki.gg/wiki/Orange_Phasesaber","Orange Phasesaber",1
4260,"https://terraria.wiki.gg/wiki/Orange_Stained_Glass","Orange Stained Glass",400
4261,"https://terraria.wiki.gg/wiki/Orange_Pressure_Plate","Orange Pressure Plate",5
4262,"https://terraria.wiki.gg/wiki/Snake_Charmer%27s_Flute","Snake Charmer's Flute",1
4263,"https://terraria.wiki.gg/wiki/Magic_Conch","Magic Conch",1
4264,"https://terraria.wiki.gg/wiki/Golf_Cart_Keys","Golf Cart Keys",1
4265,"https://terraria.wiki.gg/wiki/Golf_Chest","Golf Chest",1
4266,"https://terraria.wiki.gg/wiki/Trapped_Golf_Chest","Trapped Golf Chest",1
4267,"https://terraria.wiki.gg/wiki/Sandstone_Chest","Sandstone Chest",1
4268,"https://terraria.wiki.gg/wiki/Trapped_Sandstone_Chest","Trapped Sandstone Chest",1
4269,"https://terraria.wiki.gg/wiki/Sanguine_Staff","Sanguine Staff",1
4270,"https://terraria.wiki.gg/wiki/Blood_Thorn","Blood Thorn",1
4271,"https://terraria.wiki.gg/wiki/Bloody_Tear","Bloody Tear",3
4272,"https://terraria.wiki.gg/wiki/Drippler_Crippler","Drippler Crippler",1
4273,"https://terraria.wiki.gg/wiki/Vampire_Frog_Staff","Vampire Frog Staff",1
4274,"https://terraria.wiki.gg/wiki/Gold_Goldfish","Gold Goldfish",3
4275,"https://terraria.wiki.gg/wiki/Gold_Fish_Bowl","Gold Fish Bowl",1
4276,"https://terraria.wiki.gg/wiki/Bast_Statue","Bast Statue",1
4277,"https://terraria.wiki.gg/wiki/Gold_Starry_Block","Gold Starry Block",100
4278,"https://terraria.wiki.gg/wiki/Blue_Starry_Block","Blue Starry Block",100
4279,"https://terraria.wiki.gg/wiki/Gold_Starry_Wall","Gold Starry Wall",400
4280,"https://terraria.wiki.gg/wiki/Blue_Starry_Wall","Blue Starry Wall",400
4281,"https://terraria.wiki.gg/wiki/Finch_Staff","Finch Staff",1
4282,"https://terraria.wiki.gg/wiki/Apricot","Apricot",5
4283,"https://terraria.wiki.gg/wiki/Banana","Banana",5
4284,"https://terraria.wiki.gg/wiki/Blackcurrant","Blackcurrant",5
4285,"https://terraria.wiki.gg/wiki/Blood_Orange","Blood Orange",5
4286,"https://terraria.wiki.gg/wiki/Cherry","Cherry",5
4287,"https://terraria.wiki.gg/wiki/Coconut","Coconut",5
4288,"https://terraria.wiki.gg/wiki/Dragon_Fruit","Dragon Fruit",5
4289,"https://terraria.wiki.gg/wiki/Elderberry","Elderberry",5
4290,"https://terraria.wiki.gg/wiki/Grapefruit","Grapefruit",5
4291,"https://terraria.wiki.gg/wiki/Lemon","Lemon",5
4292,"https://terraria.wiki.gg/wiki/Mango","Mango",5
4293,"https://terraria.wiki.gg/wiki/Peach","Peach",5
4294,"https://terraria.wiki.gg/wiki/Pineapple","Pineapple",5
4295,"https://terraria.wiki.gg/wiki/Plum","Plum",5
4296,"https://terraria.wiki.gg/wiki/Rambutan","Rambutan",5
4297,"https://terraria.wiki.gg/wiki/Star_Fruit","Star Fruit",5
4298,"https://terraria.wiki.gg/wiki/Sandstone_Bathtub","Sandstone Bathtub",1
4299,"https://terraria.wiki.gg/wiki/Sandstone_Bed","Sandstone Bed",1
4300,"https://terraria.wiki.gg/wiki/Sandstone_Bookcase","Sandstone Bookcase",1
4301,"https://terraria.wiki.gg/wiki/Sandstone_Dresser","Sandstone Dresser",1
4302,"https://terraria.wiki.gg/wiki/Sandstone_Candelabra","Sandstone Candelabra",1
4303,"https://terraria.wiki.gg/wiki/Sandstone_Candle","Sandstone Candle",1
4304,"https://terraria.wiki.gg/wiki/Sandstone_Chair","Sandstone Chair",1
4305,"https://terraria.wiki.gg/wiki/Sandstone_Chandelier","Sandstone Chandelier",1
4306,"https://terraria.wiki.gg/wiki/Sandstone_Clock","Sandstone Clock",1
4307,"https://terraria.wiki.gg/wiki/Sandstone_Door","Sandstone Door",1
4308,"https://terraria.wiki.gg/wiki/Sandstone_Lamp","Sandstone Lamp",1
4309,"https://terraria.wiki.gg/wiki/Sandstone_Lantern","Sandstone Lantern",1
4310,"https://terraria.wiki.gg/wiki/Sandstone_Piano","Sandstone Piano",1
4311,"https://terraria.wiki.gg/wiki/Sandstone_Platform","Sandstone Platform",200
4312,"https://terraria.wiki.gg/wiki/Sandstone_Sink","Sandstone Sink",1
4313,"https://terraria.wiki.gg/wiki/Sandstone_Sofa","Sandstone Sofa",1
4314,"https://terraria.wiki.gg/wiki/Sandstone_Table","Sandstone Table",1
4315,"https://terraria.wiki.gg/wiki/Sandstone_Work_Bench","Sandstone Work Bench",1
4316,"https://terraria.wiki.gg/wiki/Sandstone_Toilet","Sandstone Toilet",1
4317,"https://terraria.wiki.gg/wiki/Haemorrhaxe","Haemorrhaxe",1
4318,"https://terraria.wiki.gg/wiki/Void_Monolith","Void Monolith",1
4319,"https://terraria.wiki.gg/wiki/Arrow_Sign","Arrow Sign",1
4320,"https://terraria.wiki.gg/wiki/Painted_Arrow_Sign","Painted Arrow Sign",1
4321,"https://terraria.wiki.gg/wiki/Master_Gamer%27s_Jacket","Master Gamer's Jacket",1
4322,"https://terraria.wiki.gg/wiki/Master_Gamer%27s_Pants","Master Gamer's Pants",1
4323,"https://terraria.wiki.gg/wiki/Star_Princess_Crown","Star Princess Crown",1
4324,"https://terraria.wiki.gg/wiki/Star_Princess_Dress","Star Princess Dress",1
4325,"https://terraria.wiki.gg/wiki/Chum_Caster","Chum Caster",1
4326,"https://terraria.wiki.gg/wiki/Plate","Plate",1
4327,"https://terraria.wiki.gg/wiki/Black_Dragonfly_Jar","Black Dragonfly Jar",1
4328,"https://terraria.wiki.gg/wiki/Blue_Dragonfly_Jar","Blue Dragonfly Jar",1
4329,"https://terraria.wiki.gg/wiki/Green_Dragonfly_Jar","Green Dragonfly Jar",1
4330,"https://terraria.wiki.gg/wiki/Orange_Dragonfly_Jar","Orange Dragonfly Jar",1
4331,"https://terraria.wiki.gg/wiki/Red_Dragonfly_Jar","Red Dragonfly Jar",1
4332,"https://terraria.wiki.gg/wiki/Yellow_Dragonfly_Jar","Yellow Dragonfly Jar",1
4333,"https://terraria.wiki.gg/wiki/Gold_Dragonfly_Jar","Gold Dragonfly Jar",1
4334,"https://terraria.wiki.gg/wiki/Black_Dragonfly","Black Dragonfly",5
4335,"https://terraria.wiki.gg/wiki/Blue_Dragonfly","Blue Dragonfly",5
4336,"https://terraria.wiki.gg/wiki/Green_Dragonfly","Green Dragonfly",5
4337,"https://terraria.wiki.gg/wiki/Orange_Dragonfly","Orange Dragonfly",5
4338,"https://terraria.wiki.gg/wiki/Red_Dragonfly","Red Dragonfly",5
4339,"https://terraria.wiki.gg/wiki/Yellow_Dragonfly","Yellow Dragonfly",5
4340,"https://terraria.wiki.gg/wiki/Gold_Dragonfly","Gold Dragonfly",3
4341,"https://terraria.wiki.gg/wiki/Step_Stool","Step Stool",1
4342,"https://terraria.wiki.gg/wiki/Dragonfly_Statue","Dragonfly Statue",1
4343,"https://terraria.wiki.gg/wiki/Paper_Airplane","Paper Airplane",1
4344,"https://terraria.wiki.gg/wiki/White_Paper_Airplane","White Paper Airplane",1
4345,"https://terraria.wiki.gg/wiki/Can_Of_Worms","Can Of Worms",2
4346,"https://terraria.wiki.gg/wiki/Encumbering_Stone","Encumbering Stone",1
4347,"https://terraria.wiki.gg/wiki/Gray_Zapinator","Gray Zapinator",1
4348,"https://terraria.wiki.gg/wiki/Orange_Zapinator","Orange Zapinator",1
4349,"https://terraria.wiki.gg/wiki/Green_Moss","Green Moss",25
4350,"https://terraria.wiki.gg/wiki/Brown_Moss","Brown Moss",25
4351,"https://terraria.wiki.gg/wiki/Red_Moss","Red Moss",25
4352,"https://terraria.wiki.gg/wiki/Blue_Moss","Blue Moss",25
4353,"https://terraria.wiki.gg/wiki/Purple_Moss","Purple Moss",25
4354,"https://terraria.wiki.gg/wiki/Lava_Moss","Lava Moss",25
4355,"https://terraria.wiki.gg/wiki/Boulder_Statue","Boulder Statue",1
4356,"https://terraria.wiki.gg/wiki/Music_Box_(Journey%27s_Beginning)","Music Box (Journey's Beginning)",1
4357,"https://terraria.wiki.gg/wiki/Music_Box_(Storm)","Music Box (Storm)",1
4358,"https://terraria.wiki.gg/wiki/Music_Box_(Graveyard)","Music Box (Graveyard)",1
4359,"https://terraria.wiki.gg/wiki/Seagull","Seagull",5
4360,"https://terraria.wiki.gg/wiki/Seagull_Statue","Seagull Statue",1
4361,"https://terraria.wiki.gg/wiki/Ladybug","Ladybug",5
4362,"https://terraria.wiki.gg/wiki/Gold_Ladybug","Gold Ladybug",3
4363,"https://terraria.wiki.gg/wiki/Maggot","Maggot",5
4364,"https://terraria.wiki.gg/wiki/Maggot_Cage","Maggot Cage",1
4365,"https://terraria.wiki.gg/wiki/Celestial_Wand","Celestial Wand",1
4366,"https://terraria.wiki.gg/wiki/Eucalyptus_Sap","Eucalyptus Sap",1
4367,"https://terraria.wiki.gg/wiki/Blue_Kite","Blue Kite",1
4368,"https://terraria.wiki.gg/wiki/Blue_and_Yellow_Kite","Blue and Yellow Kite",1
4369,"https://terraria.wiki.gg/wiki/Red_Kite","Red Kite",1
4370,"https://terraria.wiki.gg/wiki/Red_and_Yellow_Kite","Red and Yellow Kite",1
4371,"https://terraria.wiki.gg/wiki/Yellow_Kite","Yellow Kite",1
4372,"https://terraria.wiki.gg/wiki/Ivy","Ivy",1
4373,"https://terraria.wiki.gg/wiki/Pupfish","Pupfish",5
4374,"https://terraria.wiki.gg/wiki/Grebe","Grebe",5
4375,"https://terraria.wiki.gg/wiki/Rat","Rat",5
4376,"https://terraria.wiki.gg/wiki/Rat_Cage","Rat Cage",1
4377,"https://terraria.wiki.gg/wiki/Krypton_Moss","Krypton Moss",25
4378,"https://terraria.wiki.gg/wiki/Xenon_Moss","Xenon Moss",25
4379,"https://terraria.wiki.gg/wiki/Wyvern_Kite","Wyvern Kite",1
4380,"https://terraria.wiki.gg/wiki/Ladybug_Cage","Ladybug Cage",1
4381,"https://terraria.wiki.gg/wiki/Blood_Rain_Bow","Blood Rain Bow",1
4382,"https://terraria.wiki.gg/wiki/Advanced_Combat_Techniques","Advanced Combat Techniques",1
4383,"https://terraria.wiki.gg/wiki/Desert_Torch","Desert Torch",100
4384,"https://terraria.wiki.gg/wiki/Coral_Torch","Coral Torch",100
4385,"https://terraria.wiki.gg/wiki/Corrupt_Torch","Corrupt Torch",100
4386,"https://terraria.wiki.gg/wiki/Crimson_Torch","Crimson Torch",100
4387,"https://terraria.wiki.gg/wiki/Hallowed_Torch","Hallowed Torch",100
4388,"https://terraria.wiki.gg/wiki/Jungle_Torch","Jungle Torch",100
4389,"https://terraria.wiki.gg/wiki/Argon_Moss","Argon Moss",25
4390,"https://terraria.wiki.gg/wiki/Rolling_Cactus","Rolling Cactus",5
4391,"https://terraria.wiki.gg/wiki/Thin_Ice","Thin Ice",100
4392,"https://terraria.wiki.gg/wiki/Echo_Block","Echo Block",100
4393,"https://terraria.wiki.gg/wiki/Scarab_Fish","Scarab Fish",2
4394,"https://terraria.wiki.gg/wiki/Scorpio_Fish","Scorpio Fish",2
4395,"https://terraria.wiki.gg/wiki/Owl","Owl",5
4396,"https://terraria.wiki.gg/wiki/Owl_Cage","Owl Cage",1
4397,"https://terraria.wiki.gg/wiki/Owl_Statue","Owl Statue",1
4398,"https://terraria.wiki.gg/wiki/Pupfish_Bowl","Pupfish Bowl",1
4399,"https://terraria.wiki.gg/wiki/Gold_Ladybug_Cage","Gold Ladybug Cage",1
4400,"https://terraria.wiki.gg/wiki/Geode","Geode",5
4401,"https://terraria.wiki.gg/wiki/Flounder","Flounder",3
4402,"https://terraria.wiki.gg/wiki/Rock_Lobster","Rock Lobster",3
4403,"https://terraria.wiki.gg/wiki/Lobster_Tail","Lobster Tail",5
4404,"https://terraria.wiki.gg/wiki/Inner_Tube","Inner Tube",1
4405,"https://terraria.wiki.gg/wiki/Frozen_Crate","Frozen Crate",5
4406,"https://terraria.wiki.gg/wiki/Boreal_Crate","Boreal Crate",5
4407,"https://terraria.wiki.gg/wiki/Oasis_Crate","Oasis Crate",5
4408,"https://terraria.wiki.gg/wiki/Mirage_Crate","Mirage Crate",5
4409,"https://terraria.wiki.gg/wiki/Spectre_Goggles","Spectre Goggles",1
4410,"https://terraria.wiki.gg/wiki/Oyster","Oyster",5
4411,"https://terraria.wiki.gg/wiki/Shucked_Oyster","Shucked Oyster",5
4412,"https://terraria.wiki.gg/wiki/White_Pearl","White Pearl",5
4413,"https://terraria.wiki.gg/wiki/Black_Pearl","Black Pearl",5
4414,"https://terraria.wiki.gg/wiki/Pink_Pearl","Pink Pearl",5
4415,"https://terraria.wiki.gg/wiki/Stone_Door","Stone Door",1
4416,"https://terraria.wiki.gg/wiki/Stone_Platform","Stone Platform",200
4417,"https://terraria.wiki.gg/wiki/Oasis_Water_Fountain","Oasis Water Fountain",1
4418,"https://terraria.wiki.gg/wiki/Water_Strider","Water Strider",5
4419,"https://terraria.wiki.gg/wiki/Gold_Water_Strider","Gold Water Strider",3
4420,"https://terraria.wiki.gg/wiki/Lawn_Flamingo","Lawn Flamingo",1
4421,"https://terraria.wiki.gg/wiki/Music_Box_(Underground_Jungle)","Music Box (Underground Jungle)",1
4422,"https://terraria.wiki.gg/wiki/Grate","Grate",100
4423,"https://terraria.wiki.gg/wiki/Scarab_Bomb","Scarab Bomb",99
4424,"https://terraria.wiki.gg/wiki/Wrought_Iron_Fence","Wrought Iron Fence",400
4425,"https://terraria.wiki.gg/wiki/Shark_Bait","Shark Bait",1
4426,"https://terraria.wiki.gg/wiki/Bee_Minecart","Bee Minecart",1
4427,"https://terraria.wiki.gg/wiki/Ladybug_Minecart","Ladybug Minecart",1
4428,"https://terraria.wiki.gg/wiki/Pigron_Minecart","Pigron Minecart",1
4429,"https://terraria.wiki.gg/wiki/Sunflower_Minecart","Sunflower Minecart",1
4430,"https://terraria.wiki.gg/wiki/Potted_Forest_Cedar","Potted Forest Cedar",1
4431,"https://terraria.wiki.gg/wiki/Potted_Jungle_Cedar","Potted Jungle Cedar",1
4432,"https://terraria.wiki.gg/wiki/Potted_Hallow_Cedar","Potted Hallow Cedar",1
4433,"https://terraria.wiki.gg/wiki/Potted_Forest_Tree","Potted Forest Tree",1
4434,"https://terraria.wiki.gg/wiki/Potted_Jungle_Tree","Potted Jungle Tree",1
4435,"https://terraria.wiki.gg/wiki/Potted_Hallow_Tree","Potted Hallow Tree",1
4436,"https://terraria.wiki.gg/wiki/Potted_Forest_Palm","Potted Forest Palm",1
4437,"https://terraria.wiki.gg/wiki/Potted_Jungle_Palm","Potted Jungle Palm",1
4438,"https://terraria.wiki.gg/wiki/Potted_Hallow_Palm","Potted Hallow Palm",1
4439,"https://terraria.wiki.gg/wiki/Potted_Forest_Bamboo","Potted Forest Bamboo",1
4440,"https://terraria.wiki.gg/wiki/Potted_Jungle_Bamboo","Potted Jungle Bamboo",1
4441,"https://terraria.wiki.gg/wiki/Potted_Hallow_Bamboo","Potted Hallow Bamboo",1
4442,"https://terraria.wiki.gg/wiki/Scarab_Fishing_Rod","Scarab Fishing Rod",1
4443,"https://terraria.wiki.gg/wiki/Demonic_Hellcart","Demonic Hellcart",1
4444,"https://terraria.wiki.gg/wiki/Witch%27s_Broom","Witch's Broom",1
4445,"https://terraria.wiki.gg/wiki/Cluster_Rocket_I","Cluster Rocket I",99
4446,"https://terraria.wiki.gg/wiki/Cluster_Rocket_II","Cluster Rocket II",99
4447,"https://terraria.wiki.gg/wiki/Wet_Rocket","Wet Rocket",99
4448,"https://terraria.wiki.gg/wiki/Lava_Rocket","Lava Rocket",99
4449,"https://terraria.wiki.gg/wiki/Honey_Rocket","Honey Rocket",99
4450,"https://terraria.wiki.gg/wiki/Shroom_Minecart","Shroom Minecart",1
4451,"https://terraria.wiki.gg/wiki/Amethyst_Minecart","Amethyst Minecart",1
4452,"https://terraria.wiki.gg/wiki/Topaz_Minecart","Topaz Minecart",1
4453,"https://terraria.wiki.gg/wiki/Sapphire_Minecart","Sapphire Minecart",1
4454,"https://terraria.wiki.gg/wiki/Emerald_Minecart","Emerald Minecart",1
4455,"https://terraria.wiki.gg/wiki/Ruby_Minecart","Ruby Minecart",1
4456,"https://terraria.wiki.gg/wiki/Diamond_Minecart","Diamond Minecart",1
4457,"https://terraria.wiki.gg/wiki/Mini_Nuke_I","Mini Nuke I",99
4458,"https://terraria.wiki.gg/wiki/Mini_Nuke_II","Mini Nuke II",99
4459,"https://terraria.wiki.gg/wiki/Dry_Rocket","Dry Rocket",99
4460,"https://terraria.wiki.gg/wiki/Sandcastle_Bucket","Sandcastle Bucket",1
4461,"https://terraria.wiki.gg/wiki/Turtle_Cage","Turtle Cage",1
4462,"https://terraria.wiki.gg/wiki/Jungle_Turtle_Cage","Jungle Turtle Cage",1
4463,"https://terraria.wiki.gg/wiki/Gladius","Gladius",1
4464,"https://terraria.wiki.gg/wiki/Turtle","Turtle",5
4465,"https://terraria.wiki.gg/wiki/Jungle_Turtle","Jungle Turtle",5
4466,"https://terraria.wiki.gg/wiki/Turtle_Statue","Turtle Statue",1
4467,"https://terraria.wiki.gg/wiki/Amber_Minecart","Amber Minecart",1
4468,"https://terraria.wiki.gg/wiki/Beetle_Minecart","Beetle Minecart",1
4469,"https://terraria.wiki.gg/wiki/Meowmere_Minecart","Meowmere Minecart",1
4470,"https://terraria.wiki.gg/wiki/Party_Wagon","Party Wagon",1
4471,"https://terraria.wiki.gg/wiki/The_Dutchman","The Dutchman",1
4472,"https://terraria.wiki.gg/wiki/Steampunk_Minecart","Steampunk Minecart",1
4473,"https://terraria.wiki.gg/wiki/Grebe_Cage","Grebe Cage",1
4474,"https://terraria.wiki.gg/wiki/Seagull_Cage","Seagull Cage",1
4475,"https://terraria.wiki.gg/wiki/Water_Strider_Cage","Water Strider Cage",1
4476,"https://terraria.wiki.gg/wiki/Gold_Water_Strider_Cage","Gold Water Strider Cage",1
4477,"https://terraria.wiki.gg/wiki/Lesser_Luck_Potion","Lesser Luck Potion",20
4478,"https://terraria.wiki.gg/wiki/Luck_Potion","Luck Potion",20
4479,"https://terraria.wiki.gg/wiki/Greater_Luck_Potion","Greater Luck Potion",20
4480,"https://terraria.wiki.gg/wiki/Seahorse","Seahorse",5
4481,"https://terraria.wiki.gg/wiki/Seahorse_Cage","Seahorse Cage",1
4482,"https://terraria.wiki.gg/wiki/Gold_Seahorse","Gold Seahorse",3
4483,"https://terraria.wiki.gg/wiki/Gold_Seahorse_Cage","Gold Seahorse Cage",1
4484,"https://terraria.wiki.gg/wiki/1/2_Second_Timer","1/2 Second Timer",1
4485,"https://terraria.wiki.gg/wiki/1/4_Second_Timer","1/4 Second Timer",1
4486,"https://terraria.wiki.gg/wiki/Ebonstone_Wall","Ebonstone Wall",400
4487,"https://terraria.wiki.gg/wiki/Mud_Wall","Mud Wall",400
4488,"https://terraria.wiki.gg/wiki/Pearlstone_Wall","Pearlstone Wall",400
4489,"https://terraria.wiki.gg/wiki/Snow_Wall","Snow Wall",400
4490,"https://terraria.wiki.gg/wiki/Amethyst_Stone_Wall","Amethyst Stone Wall",400
4491,"https://terraria.wiki.gg/wiki/Topaz_Stone_Wall","Topaz Stone Wall",400
4492,"https://terraria.wiki.gg/wiki/Sapphire_Stone_Wall","Sapphire Stone Wall",400
4493,"https://terraria.wiki.gg/wiki/Emerald_Stone_Wall","Emerald Stone Wall",400
4494,"https://terraria.wiki.gg/wiki/Ruby_Stone_Wall","Ruby Stone Wall",400
4495,"https://terraria.wiki.gg/wiki/Diamond_Stone_Wall","Diamond Stone Wall",400
4496,"https://terraria.wiki.gg/wiki/Green_Mossy_Wall","Green Mossy Wall",400
4497,"https://terraria.wiki.gg/wiki/Brown_Mossy_Wall","Brown Mossy Wall",400
4498,"https://terraria.wiki.gg/wiki/Red_Mossy_Wall","Red Mossy Wall",400
4499,"https://terraria.wiki.gg/wiki/Blue_Mossy_Wall","Blue Mossy Wall",400
4500,"https://terraria.wiki.gg/wiki/Purple_Mossy_Wall","Purple Mossy Wall",400
4501,"https://terraria.wiki.gg/wiki/Rocky_Dirt_Wall","Rocky Dirt Wall",400
4502,"https://terraria.wiki.gg/wiki/Old_Stone_Wall","Old Stone Wall",400
4503,"https://terraria.wiki.gg/wiki/Spider_Wall","Spider Wall",400
4504,"https://terraria.wiki.gg/wiki/Corrupt_Grass_Wall","Corrupt Grass Wall",400
4505,"https://terraria.wiki.gg/wiki/Hallowed_Grass_Wall","Hallowed Grass Wall",400
4506,"https://terraria.wiki.gg/wiki/Ice_Wall","Ice Wall",400
4507,"https://terraria.wiki.gg/wiki/Obsidian_Wall","Obsidian Wall",400
4508,"https://terraria.wiki.gg/wiki/Crimson_Grass_Wall","Crimson Grass Wall",400
4509,"https://terraria.wiki.gg/wiki/Crimstone_Wall","Crimstone Wall",400
4510,"https://terraria.wiki.gg/wiki/Cave_Dirt_Wall","Cave Dirt Wall",400
4511,"https://terraria.wiki.gg/wiki/Rough_Dirt_Wall","Rough Dirt Wall",400
4512,"https://terraria.wiki.gg/wiki/Craggy_Stone_Wall","Craggy Stone Wall",400
4513,"https://terraria.wiki.gg/wiki/Corrupt_Growth_Wall","Corrupt Growth Wall",400
4514,"https://terraria.wiki.gg/wiki/Corrupt_Mass_Wall","Corrupt Mass Wall",400
4515,"https://terraria.wiki.gg/wiki/Corrupt_Pustule_Wall","Corrupt Pustule Wall",400
4516,"https://terraria.wiki.gg/wiki/Corrupt_Tendril_Wall","Corrupt Tendril Wall",400
4517,"https://terraria.wiki.gg/wiki/Crimson_Crust_Wall","Crimson Crust Wall",400
4518,"https://terraria.wiki.gg/wiki/Crimson_Scab_Wall","Crimson Scab Wall",400
4519,"https://terraria.wiki.gg/wiki/Crimson_Teeth_Wall","Crimson Teeth Wall",400
4520,"https://terraria.wiki.gg/wiki/Crimson_Blister_Wall","Crimson Blister Wall",400
4521,"https://terraria.wiki.gg/wiki/Layered_Dirt_Wall","Layered Dirt Wall",400
4522,"https://terraria.wiki.gg/wiki/Crumbling_Dirt_Wall","Crumbling Dirt Wall",400
4523,"https://terraria.wiki.gg/wiki/Cracked_Dirt_Wall","Cracked Dirt Wall",400
